player,round,opponent,city,state,region,song_chart,chartsteps,steps,score,perfects,greats,goods,bads,misses,max.combo,grade,noteskin,order,gender,player_side,velocity,fd,perfects_ratio,greats_ratio,goods_ratio,bads_ratio,misses_ratio,max_combo_ratio,matchup,titles,lon,lat,locations
keitorin,1,pez,Garden Grove,CA,socal,travel_to_the_future_s19,995,953,2625800,751,161,33,8,42,236,A,nx absolute,NULL,f,p1,670,n,0.754773869,0.161809045,0.033165829,0.008040201,0.042211055,0.23718593,keitorin vs. pez,"Travel To The Future, S19",-117.9379952,33.7742692,Garden Grove CA
keitorin,1,pez,Garden Grove,CA,socal,renai_yuusha_s19,1173,1125,2989300,863,171,59,32,48,214,C,nx absolute,NULL,f,p1,670,n,0.735720375,0.145780051,0.05029838,0.027280477,0.040920716,0.182438193,keitorin vs. pez,"Renai Yuusha, S19",-117.9379952,33.7742692,Garden Grove CA
pez,1,keitorin,Seattle,WA,washington,travel_to_the_future_s19,995,918,2236600,640,188,64,26,77,174,D,nx,NULL,f,p2,610,n,0.64321608,0.188944724,0.064321608,0.026130653,0.077386935,0.174874372,pez vs. keitorin,"Travel To The Future, S19",-122.3320708,47.6062095,Seattle WA
pez,1,keitorin,Seattle,WA,washington,renai_yuusha_s19,1173,1101,2321100,847,174,45,35,72,125,C,nx,NULL,f,p2,636,n,0.722080136,0.148337596,0.038363171,0.029838022,0.061381074,0.106564365,pez vs. keitorin,"Renai Yuusha, S19",-122.3320708,47.6062095,Seattle WA
haru-kaze,1,figgies,Dallas,TX,texas,nakakapagpabagabag_s18,1283,1259,4107800,1142,89,23,5,24,287,A,nx,NULL,f,p1,996,n,0.890101325,0.069368667,0.017926734,0.003897116,0.018706157,0.223694466,haru-kaze vs. figgies,"Nakakapagpabagabag, S18",-96.7969879,32.7766642,Dallas TX
haru-kaze,1,figgies,Dallas,TX,texas,setsuna_trip_s18,1168,1168,4468300,1042,105,17,4,0,732,Sb,nx,NULL,f,p1,656,n,0.892123288,0.08989726,0.014554795,0.003424658,0,0.626712329,haru-kaze vs. figgies,"Setsuna Trip, S18",-96.7969879,32.7766642,Dallas TX
figgies,1,haru-kaze,Chino Hills,CA,socal,nakakapagpabagabag_s18,1283,1166,2810000,1102,61,1,2,117,115,D,old,NULL,f,p2,999,y,0.858924396,0.047544817,0.000779423,0.001558846,0.091192518,0.089633671,figgies vs. haru-kaze,"Nakakapagpabagabag, S18",-117.7325848,33.9898188,Chino Hills CA
figgies,1,haru-kaze,Chino Hills,CA,socal,setsuna_trip_s18,1168,1138,3001700,969,149,14,6,30,167,A,old,NULL,f,p2,656,y,0.829623288,0.127568493,0.011986301,0.005136986,0.025684932,0.142979452,figgies vs. haru-kaze,"Setsuna Trip, S18",-117.7325848,33.9898188,Chino Hills CA
nlolz,1,kayfang,Deer Field Beach,FL,florida,hyperion_s18,1161,1149,4287100,941,202,2,4,12,995,A,prime,NULL,f,p1,690,n,0.810508183,0.173987941,0.001722653,0.003445306,0.010335917,0.857019811,nlolz vs. kayfang,"Hyperion, S18",-80.0997657,26.3184123,Deer Field Beach FL
nlolz,1,kayfang,Deer Field Beach,FL,florida,achluoias_s18,1072,1070,4130400,919,145,6,0,2,505,A,prime,NULL,f,p1,690,n,0.857276119,0.135261194,0.005597015,0,0.001865672,0.47108209,nlolz vs. kayfang,"Achluoias, S18",-80.0997657,26.3184123,Deer Field Beach FL
kayfang,1,nlolz,San Diego,CA,sd,hyperion_s18,1161,1151,3513000,863,194,79,15,10,376,A,old,NULL,f,p2,701,n,0.74332472,0.16709733,0.068044789,0.012919897,0.008613264,0.323858742,kayfang vs. nlolz,"Hyperion, S18",-117.1610838,32.715738,San Diego CA
kayfang,1,nlolz,San Diego,CA,sd,achluoias_s18,1072,1051,2840100,743,209,86,13,21,249,B,old,NULL,f,p2,701,n,0.693097015,0.194962687,0.080223881,0.012126866,0.019589552,0.232276119,kayfang vs. nlolz,"Achluoias, S18",-117.1610838,32.715738,San Diego CA
niak,1,rsiren,San Diego,CA,sd,hellfire_s18,1192,1174,3398700,883,198,76,17,18,233,A,nx absolute,NULL,f,p1,675,n,0.740771812,0.166107383,0.063758389,0.014261745,0.015100671,0.195469799,niak vs. rsiren,"Hellfire, S18",-117.1610838,32.715738,San Diego CA
niak,1,rsiren,San Diego,CA,sd,magical_vacation_s19,1134,1097,2717000,823,179,71,24,37,165,C,nx absolute,NULL,f,p1,660,n,0.725749559,0.157848325,0.062610229,0.021164021,0.032627866,0.145502646,niak vs. rsiren,"Magical Vacation, S19",-117.1610838,32.715738,San Diego CA
rsiren,1,niak,Long Beach,CA,socal,hellfire_s18,1192,1151,3118600,963,100,61,27,41,182,B,nx,NULL,f,p2,660,n,0.807885906,0.083892617,0.051174497,0.022651007,0.034395973,0.152684564,rsiren vs. niak,"Hellfire, S18",-118.1937395,33.7700504,Long Beach CA
rsiren,1,niak,Long Beach,CA,socal,magical_vacation_s19,1134,1053,2154600,860,120,48,25,81,68,B,nx,NULL,f,p2,660,n,0.758377425,0.105820106,0.042328042,0.022045855,0.071428571,0.059964727,rsiren vs. niak,"Magical Vacation, S19",-118.1937395,33.7700504,Long Beach CA
nlolz,2,haru-kaze,Deer Field Beach,FL,florida,ai_yurete_d18,991,976,4151800,735,208,24,9,15,684,A,prime,1,f,NULL,626,n,0.741675076,0.209889001,0.024217962,0.009081736,0.015136226,0.690211907,nlolz vs. haru-kaze,"Ai Yurete, D18",-80.0997657,26.3184123,Deer Field Beach FL
nlolz,2,haru-kaze,Deer Field Beach,FL,florida,feel_my_happiness_d18,912,900,3641700,745,133,17,5,12,346,A,prime,1,f,NULL,676,n,0.816885965,0.145833333,0.018640351,0.005482456,0.013157895,0.379385965,nlolz vs. haru-kaze,"Feel My Happiness, D18",-80.0997657,26.3184123,Deer Field Beach FL
haru-kaze,2,nlolz,Dallas,TX,texas,ai_yurete_d18,991,987,4293600,795,163,21,8,4,515,A,nx,2,f,NULL,636,n,0.80221998,0.164480323,0.021190716,0.008072654,0.004036327,0.519677094,haru-kaze vs. nlolz,"Ai Yurete, D18",-96.7969879,32.7766642,Dallas TX
haru-kaze,2,nlolz,Dallas,TX,texas,feel_my_happiness_d18,912,894,3378600,765,92,27,10,18,332,A,nx,2,f,NULL,636,n,0.838815789,0.100877193,0.029605263,0.010964912,0.019736842,0.364035088,haru-kaze vs. nlolz,"Feel My Happiness, D18",-96.7969879,32.7766642,Dallas TX
niak,2,keitorin,San Diego,CA,sd,violet_perfume_d19,1188,1145,4468100,882,200,52,11,43,322,B,nx absolute,1,f,NULL,650,n,0.742424242,0.168350168,0.043771044,0.009259259,0.036195286,0.271043771,niak vs. keitorin,"Violet Perfume, D19",-117.1610838,32.715738,San Diego CA
niak,2,keitorin,San Diego,CA,sd,overblow2_d19,1027,960,2438300,674,152,87,47,67,149,D,nx absolute,1,f,NULL,650,n,0.656280428,0.148003895,0.084712756,0.045764362,0.065238559,0.145082765,niak vs. keitorin,"Overblow2, OVERBLOW2",-117.1610838,32.715738,San Diego CA
keitorin,2,niak,Garden Grove,CA,socal,violet_perfume_d19,1188,1173,5319300,992,160,19,2,15,616,A,nx absolute,2,f,NULL,670,n,0.835016835,0.134680135,0.015993266,0.001683502,0.012626263,0.518518519,keitorin vs. niak,"Violet Perfume, D19",-117.9379952,33.7742692,Garden Grove CA
keitorin,2,niak,Garden Grove,CA,socal,overblow2_d19,1027,1016,3827300,801,185,24,6,11,239,A,nx absolute,2,f,NULL,670,n,0.779941577,0.180136319,0.023369036,0.005842259,0.010710808,0.23271665,keitorin vs. niak,"Overblow2, OVERBLOW2",-117.9379952,33.7742692,Garden Grove CA
niak,3,haru-kaze,San Diego,CA,sd,hestia_d20,1285,1161,3503800,830,227,65,39,124,168,D,nx absolute,1,f,NULL,660,n,0.645914397,0.176653696,0.050583658,0.030350195,0.096498054,0.1307393,niak vs. haru-kaze,"Hestia, D20",-117.1610838,32.715738,San Diego CA
haru-kaze,3,niak,Dallas,TX,texas,hestia_d20,1285,1245,4347300,973,192,56,24,40,154,B,nx,2,f,NULL,636,n,0.757198444,0.149416342,0.043579767,0.018677043,0.031128405,0.119844358,haru-kaze vs. niak,"Hestia, D20",-96.7969879,32.7766642,Dallas TX
nlolz,4,keitorin,Deer Field Beach,FL,florida,requiem_d23,1263,1144,4183000,811,250,65,18,119,170,D,prime,1,f,NULL,690,n,0.642121932,0.197941409,0.051464766,0.014251781,0.094220111,0.134600158,nlolz vs. keitorin,"Requiem, D23",-80.0997657,26.3184123,Deer Field Beach FL
nlolz,4,keitorin,Deer Field Beach,FL,florida,rock_the_house_d22,1471,1423,5613200,1179,135,66,43,48,240,B,prime,1,f,NULL,690,n,0.801495581,0.091774303,0.044867437,0.029231815,0.032630863,0.163154317,nlolz vs. keitorin,"Rock The House, D22",-80.0997657,26.3184123,Deer Field Beach FL
nlolz,4,keitorin,Deer Field Beach,FL,florida,yog_sothoth_d23,1398,1257,5502200,973,196,58,30,141,575,D,prime,1,f,NULL,675,n,0.695994278,0.140200286,0.04148784,0.021459227,0.100858369,0.41130186,nlolz vs. keitorin,"Yog Sothoth, D23",-80.0997657,26.3184123,Deer Field Beach FL
keitorin,4,nlolz,Garden Grove,CA,socal,requiem_d23,1263,1132,3672600,839,187,69,37,131,228,D,nx absolute,2,f,NULL,670,n,0.66429137,0.148060174,0.054631829,0.029295329,0.103721298,0.180522565,keitorin vs. nlolz,"Requiem, D23",-117.9379952,33.7742692,Garden Grove CA
keitorin,4,nlolz,Garden Grove,CA,socal,rock_the_house_d22,1471,1395,6226500,1191,107,61,36,76,269,C,nx absolute,2,f,NULL,670,n,0.809653297,0.072739633,0.041468389,0.024473148,0.051665534,0.182868797,keitorin vs. nlolz,"Rock The House, D22",-117.9379952,33.7742692,Garden Grove CA
keitorin,4,nlolz,Garden Grove,CA,socal,yog_sothoth_d23,1398,1274,5780100,979,210,60,25,124,396,D,nx absolute,2,f,NULL,670,n,0.700286123,0.150214592,0.042918455,0.01788269,0.08869814,0.283261803,keitorin vs. nlolz,"Yog Sothoth, D23",-117.9379952,33.7742692,Garden Grove CA
